_id,answers,author,combination,links,questions,reputation,time,views,votes
49871432,3,Vel Guru,java javascript ,https://stackoverflow.com/questions/49871432/what-does-arguments0-and-arguments1-mean-when-using-executescript-method-fro,What does arguments[0] and arguments[1] mean when using executeScript method from JavascriptExecutor interface through Selenium WebDriver?,304,4/17/2018 6:40,"21,565",9
4788413,3,rockit,java javascript ,https://stackoverflow.com/questions/4788413/how-to-convert-javascript-regex-to-safe-java-regex,How to convert javascript regex to safe java regex?,"3,320",1/24/2011 23:30,"10,767",9
1409900,3,gotch4,java javascript ,https://stackoverflow.com/questions/1409900/parsing-javascript-date-string-in-java,Parsing JavaScript Date string in Java,12.5k,9/11/2009 9:18,"4,396",9
26477228,2,CoderTR,java javascript ,https://stackoverflow.com/questions/26477228/angularjs-and-webpack-integration,AngularJS and Webpack Integration,460,10/21/2014 0:43,"8,626",9
22307256,2,happygilmore,java javascript ,https://stackoverflow.com/questions/22307256/whats-the-difference-between-bitwise-shift-with-2-arrows-and-3-arrows,what's the difference between bitwise shift with 2 arrows and 3 arrows? [duplicate],"2,808",3/10/2014 17:34,"5,587",9
34882584,5,taha yahia,java javascript ,https://stackoverflow.com/questions/34882584/accessing-scanner-at-client-side-from-a-web-page-without-applet,Accessing scanner at client side from a web page without applet,103,1/19/2016 16:56,"14,991",9
20209645,2,Siddharth Trikha,java javascript ,https://stackoverflow.com/questions/20209645/how-to-use-struts2-submit-tag-as-button-without-submitting-the-form,How to use struts2 submit tag as button without submitting the form?,"2,478",11/26/2013 6:03,"32,913",9
11531291,2,JayPea,java javascript ,https://stackoverflow.com/questions/11531291/java-javascript-dates-is-this-true,Java/JavaScript dates: Is this true?,"8,663",7/17/2012 21:41,"8,315",9
6014561,3,Cipher,java javascript ,https://stackoverflow.com/questions/6014561/bridge-between-the-java-applet-and-the-text-input-controls-on-the-web-page,Bridge between the Java applet and the text input controls on the web page,"5,424",5/16/2011 7:59,"9,061",9
4213761,5,cdarwin,java javascript ,https://stackoverflow.com/questions/4213761/how-to-create-a-user-interface-like-google-maps-a-draggable-map,How to create a user interface like Google maps (a draggable map)?,"3,811",11/18/2010 10:25,"8,377",9
4156723,3,mtyson,java javascript ,https://stackoverflow.com/questions/4156723/java-best-way-to-remove-javascript-from-html,Java: Best way to remove Javascript from HTML,"7,192",11/11/2010 16:33,"20,344",9
7033676,2,iCodeLikeImDrunk,java javascript ,https://stackoverflow.com/questions/7033676/how-to-upload-an-image-and-save-it-in-database,How to upload an image and save it in database? [duplicate],15.1k,8/11/2011 22:25,"43,001",9
59994440,2,parsecer,java javascript ,https://stackoverflow.com/questions/59994440/javascript-function-rewritten-in-java-gives-different-results,Javascript function rewritten in Java gives different results,"3,104",1/30/2020 21:00,261,9
41470482,1,agfac,java javascript ,https://stackoverflow.com/questions/41470482/java-server-javascript-client-websockets,Java server JavaScript client WebSockets,163,1/4/2017 18:07,"16,125",9
37958874,4,user1935987,java javascript ,https://stackoverflow.com/questions/37958874/generate-static-seo-pages-for-angularjs-spring-mvc-website,Generate static SEO pages for AngularJS + Spring MVC website,"2,700",6/22/2016 4:58,"1,346",9
22222171,2,user3335796,java javascript ,https://stackoverflow.com/questions/22222171/webview-with-javascript-interface,Webview with JavaScript interface,933,3/6/2014 10:48,"8,928",9
7792385,3,Kris,java javascript ,https://stackoverflow.com/questions/7792385/how-to-talk-to-a-javascript-function-from-swt,How to talk to a Javascript function from SWT,"5,615",10/17/2011 10:23,"8,228",9
14099508,3,Bhushan,java javascript ,https://stackoverflow.com/questions/14099508/passing-javascript-array-to-servlet,Passing javascript array to servlet,"6,025",12/31/2012 8:51,"30,614",9
10811088,6,BOSS,java javascript ,https://stackoverflow.com/questions/10811088/java-script-collection-framework,Java Script Collection Framework,"2,731",5/30/2012 6:34,"1,721",9
3558458,1,Kevin,java javascript ,https://stackoverflow.com/questions/3558458/recommended-date-format-for-rest-api,Recommended date format for REST API,11.2k,8/24/2010 16:02,"7,229",9
52689880,6,Manideep Latchupatula,java javascript ,https://stackoverflow.com/questions/52689880/what-is-javascriptexecutor-in-selenium,What is JavaScriptExecutor in Selenium?,185,10/7/2018 15:12,"17,133",9
49795511,2,Vikhyath Maiya,java javascript ,https://stackoverflow.com/questions/49795511/server-sent-events-not-working-in-chrome,Server Sent Events not working in Chrome,"2,784",4/12/2018 11:35,"1,178",9
41445469,1,Robin-Hoodie,java javascript ,https://stackoverflow.com/questions/41445469/why-is-this-in-an-es6-class-not-implicit,Why is ?????this????? in an ES6 class not implicit?,"4,588",1/3/2017 14:13,"1,354",9
10114993,1,DBoy,java javascript ,https://stackoverflow.com/questions/10114993/how-to-pass-json-formatted-data-from-a-webview-to-a-html-page,How to pass JSON-formatted data from a WebView to a HTML page,93,4/11/2012 22:40,"11,015",9
4970175,2,roele,java javascript ,https://stackoverflow.com/questions/4970175/java-and-javascript-nature-simultaneously,Java and JavaScript nature simultaneously,123,2/11/2011 14:32,"3,869",9
2704415,2,ashkrosh,java javascript ,https://stackoverflow.com/questions/2704415/call-javascript-function-from-java-groovy-class,Call javascript function from Java (Groovy) class,839,4/24/2010 12:16,"10,824",9
42023380,1,Majenko,java javascript ,https://stackoverflow.com/questions/42023380/add-and-remove-jar-files-and-classes-from-inside-javascript-rhino-nashorn,Add and remove Jar files and classes from inside JavaScript (Rhino / Nashorn),"1,720",2/3/2017 11:37,853,9
7919856,2,Jonas,java javascript ,https://stackoverflow.com/questions/7919856/how-to-use-websockets-with-play-framework,How to use WebSockets with Play Framework?,100k,10/27/2011 17:24,"6,219",9
3243423,1,HDave,java javascript ,https://stackoverflow.com/questions/3243423/why-use-the-command-pattern-in-gwt-or-any-web-app,Why use the command pattern in GWT (or any web app)?,20.3k,7/14/2010 4:44,"3,877",9
38477116,3,G??bor Lipt??k,java javascript ,https://stackoverflow.com/questions/38477116/find-out-which-resources-are-not-loaded-successfully-with-selenium,Find out which resources are not loaded successfully with Selenium,"9,227",7/20/2016 9:15,565,9
33948745,2,jean d'arme,java javascript ,https://stackoverflow.com/questions/33948745/javascript-subclassing-in-parse-com,JavaScript subclassing in Parse.com,"3,161",11/27/2015 0:21,163,9
33075956,2,S.C.,java javascript ,https://stackoverflow.com/questions/33075956/session-attribute-is-lost-after-invoking-a-client-side-redirect,Session attribute is lost after invoking a client-side redirect,850,10/12/2015 7:56,"8,233",9
33563551,1,Dreadlord,java javascript ,https://stackoverflow.com/questions/33563551/google-maps-streetview-issue-how-to-disable-photo-sphere,Google Maps + Streetview issue - How to disable Photo Sphere,333,11/6/2015 9:33,"2,072",9
49410936,1,oliver,java javascript ,https://stackoverflow.com/questions/49410936/react-native-sending-events-from-android-to-javascript,React Native: sending events from android to javascript,"8,447",3/21/2018 15:52,"4,229",9
36235903,4,ATES,java javascript ,https://stackoverflow.com/questions/36235903/webview-text-zoom-issue-in-android,WebView Text Zoom Issue in Android,279,3/26/2016 13:34,"1,314",9
23186141,1,Evgeni Dimitrov,java javascript ,https://stackoverflow.com/questions/23186141/websockets-and-load-balancing,Websockets and load balancing,19.7k,4/20/2014 18:30,"3,156",9
8871425,1,Mark Rhodes,java javascript ,https://stackoverflow.com/questions/8871425/cross-java-and-javascript-template-language,Cross Java and Javascript Template Language?,"9,465",1/15/2012 16:47,"2,705",9
61286117,3,Deyvid Popov,java javascript ,https://stackoverflow.com/questions/61286117/running-react-native-bare-project-results-in-error-a-problem-occurred-configurin,Running react native bare project results in error A problem occurred configuring project ':react-native-reanimated',91,4/18/2020 8:15,"8,631",9
46133830,2,,java javascript ,https://stackoverflow.com/questions/46133830/firebase-cloud-http-message-from-web,Firebase Cloud HTTP Message from Web,,9/9/2017 18:26,"1,038",9
39252745,4,MattDionis,java javascript ,https://stackoverflow.com/questions/39252745/enforce-utf8-encoding-in-call-from-node-to-java,Enforce utf8 encoding in call from node to Java,"3,204",8/31/2016 14:45,566,9
5840360,2,Programming Guy,java javascript ,https://stackoverflow.com/questions/5840360/how-to-minify-different-javascript-files-at-runtime-using-java,How to minify different javascript files at runtime using Java,"6,581",4/30/2011 7:38,"6,268",9
46721547,1,KC Wong,java javascript ,https://stackoverflow.com/questions/46721547/oracles-deployjava-js-is-no-longer-functional-in-firefox-chrome-what-else-can,Oracle's deployjava.js is no longer functional in Firefox/Chrome. What else can I do?,"1,473",10/13/2017 2:22,241,9
39165046,1,Ahmad Sanie,java javascript ,https://stackoverflow.com/questions/39165046/is-it-possible-to-make-changes-to-a-page-source-content-variable-through-ajax,Is it possible to make changes to a page source content variable through Ajax,"3,628",8/26/2016 11:17,266,9
37194140,1,Kevin Workman,java javascript ,https://stackoverflow.com/questions/37194140/refreshing-googlemaps-tile-server-works-in-javascript-but-not-in-gwt,Refreshing GoogleMaps tile server works in JavaScript but not in GWT,39.6k,5/12/2016 17:50,443,9
48619393,3,Tony Lin,java javascript ,https://stackoverflow.com/questions/48619393/react-native-is-not-usable-as-a-native-method-argument,"React Native, 'is not usable as a native method argument'",685,2/5/2018 9:32,"7,650",9
32582099,1,Maxim Popravko,java javascript ,https://stackoverflow.com/questions/32582099/fieldbinding-for-grid-view-remains-inconsistent-after-adding-new-record-to-stor,FieldBinding for Grid. View remains inconsistent after adding new record to Store,"3,881",9/15/2015 9:11,224,9
3360296,3,JCX,java javascript ,https://stackoverflow.com/questions/3360296/java-to-javascript-compiler,Java to JavaScript Compiler [closed],"1,349",7/29/2010 7:29,"2,960",9
257462,6,w-ll,php c# ,https://stackoverflow.com/questions/257462/c-sharp-to-php-base64-encode-decode,C# to PHP base64 encode/decode,"3,797",11/2/2008 22:12,"24,157",9
1914585,3,George,php c# ,https://stackoverflow.com/questions/1914585/how-to-unserialize-php-serialized-array-variable-class-and-return-suitable-objec,How to unserialize PHP Serialized array/variable/class and return suitable object in C#,"1,390",12/16/2009 13:12,"11,746",9
155161,4,Vincent,php c# ,https://stackoverflow.com/questions/155161/embedded-web-server-in-net,Embedded Web Server in .NET,20.7k,9/30/2008 21:27,"9,396",9
22615648,2,Filip,php c# ,https://stackoverflow.com/questions/22615648/looking-for-c-sharp-equivalent-of-phps-password-verify,looking for c# equivalent of php's password-verify(),623,3/24/2014 16:52,"6,465",9
2701898,3,Rella,php c# ,https://stackoverflow.com/questions/2701898/how-to-call-php-api-from-c-sharp-simple-example,How to call PHP api from C# ?(simple example),59.6k,4/23/2010 20:49,"14,899",9
34542868,4,Arthi,php c# ,https://stackoverflow.com/questions/34542868/duplicate-entry-on-database-using-php,duplicate entry on database using php,956,12/31/2015 7:33,566,9
3431950,2,arbme,php c# ,https://stackoverflow.com/questions/3431950/rijndael-256-encrypt-decrypt-between-c-sharp-and-php,Rijndael 256 Encrypt/decrypt between c# and php?,"4,493",8/7/2010 20:34,"31,800",9
2469594,3,Steve Johnson,php c# ,https://stackoverflow.com/questions/2469594/how-to-access-a-php-web-service-from-asp-net,How to access a PHP Web Service from ASP.Net?,"2,704",3/18/2010 12:02,"19,849",9
12695747,2,Royi Namir,php c# ,https://stackoverflow.com/questions/12695747/implement-auto-log-out-warning-in-asp-net-jquery,Implement auto log-out + warning in asp.net + jquery?,133k,10/2/2012 18:04,"3,119",9
6694122,2,Shane Chin,php c# ,https://stackoverflow.com/questions/6694122/character-encoding-problem-with-decryption-in-php-from-c-sharp,Character encoding problem with decryption in PHP from C#,538,7/14/2011 13:43,"1,100",9
10025344,4,balkon_smoke,php shell ,https://stackoverflow.com/questions/10025344/inline-php-command-line,Inline PHP (command line),"1,018",4/5/2012 8:42,"19,002",9
18647841,4,Buttle Butkus,php shell ,https://stackoverflow.com/questions/18647841/retrieve-exit-status-from-php-script-inside-of-shell-script,Retrieve exit status from php script inside of shell script,"8,507",9/6/2013 0:04,"10,821",9
20463595,7,Sanjay Rathod,php shell ,https://stackoverflow.com/questions/20463595/how-to-execute-a-php-script-from-another-php-script-by-using-the-shell,How to execute a php script from another php script by using the shell?,"1,003",12/9/2013 5:10,"10,329",9
28543235,4,,php shell ,https://stackoverflow.com/questions/28543235/correct-and-secure-way-to-have-php-execute-a-shell-script,Correct and secure way to have PHP execute a shell script,,2/16/2015 14:06,"3,559",9
32132284,2,user3538235,php shell ,https://stackoverflow.com/questions/32132284/how-to-run-curl-in-xampp-shell,How to run $curl in xampp shell?,"1,781",8/21/2015 4:17,737,9
34408148,3,fstr,php shell ,https://stackoverflow.com/questions/34408148/launch-interactive-ssh-bash-session-from-php,Launch interactive SSH bash session from PHP,786,12/22/2015 3:50,"1,080",9
42324868,4,Kavin D,php javascript ,https://stackoverflow.com/questions/42324868/print-or-display-php-array-in-browser-console-or-in-javascript,Print or Display PHP array in Browser Console or in Javascript,384,2/19/2017 7:50,"27,350",9
4246318,7,Ahmad Farid,php javascript ,https://stackoverflow.com/questions/4246318/can-i-add-a-javascript-alert-inside-a-php-function-if-yes-how,"Can I add a javascript alert inside a PHP function? If yes, how? [duplicate]",13.3k,11/22/2010 14:20,"85,197",9
6116931,9,Pinkie,php javascript ,https://stackoverflow.com/questions/6116931/run-php-function-inside-jquery-click,Run php function inside jQuery click,"9,552",5/24/2011 21:10,"58,580",9
12738012,3,Pete,php javascript ,https://stackoverflow.com/questions/12738012/smarty-php-clashing-with-angularjs,Smarty PHP clashing with AngularJS,"4,346",10/5/2012 0:42,"7,749",9
10371211,5,Thompson,php javascript ,https://stackoverflow.com/questions/10371211/include-jquery-if-not-included-already,"Include jQuery, if not included already","1,796",4/29/2012 9:50,"13,836",9
